method,dataset,n,m,instance,profit,time_sec,feasible,num_items,avg_usage,min_usage,max_usage
HDP,100-5,100,5,1,24304.0,10.83,True,30,0.988,0.975,1.0
HDP,100-5,100,5,2,24225.0,9.013,True,29,0.988,0.978,1.0
HDP,500-5,500,5,1,119963.0,497.763,True,146,0.999,0.999,1.0
HDP,500-5,500,5,2,117685.0,429.302,True,148,0.997,0.995,0.999
HDP,250-10,250,10,1,58896.0,155.325,True,68,0.99,0.967,1.0
HDP,250-10,250,10,2,58480.0,218.095,True,69,0.99,0.972,1.0
HDP,100-30,100,30,1,21686.0,615.527,True,24,0.925,0.763,0.998
HDP,100-30,100,30,2,21548.0,620.731,True,24,0.928,0.783,1.0
HDP,500-30,500,30,1,114655.0,603.493,True,128,0.982,0.951,1.0
